departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
VALLE,CALI (CT),76001000,ARMA DE FUEGO,6/10/2014,MASCULINO,ADULTOS,6
MAGDALENA,CIENAGA,47189000,CONTUNDENTES,6/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,BARANOA,8078000,PUNZANTES,6/10/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2014,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,7/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,CONCORDIA,5209000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,EL CARMEN DE VIBORAL,5148000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,LA CEJA,5376000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADOLESCENTES,1
ARAUCA,ARAUCA (CT),81001000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,2
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
CHOCO,TADO,27787000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,2
CORDOBA,AYAPEL,23068000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
NARINO,POLICARPA,52540000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/10/2014,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/10/2014,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/10/2014,MASCULINO,ADULTOS,4
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,8/10/2014,MASCULINO,ADOLESCENTES,1
META,PUERTO GAITAN,50568000,ARMA BLANCA / CORTOPUNZANTE,8/10/2014,FEMENINO,ADULTOS,1
META,PUERTO GAITAN,50568000,ARMA BLANCA / CORTOPUNZANTE,8/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,EL BAGRE,5250000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,8/10/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZIPAQUIRA,25899000,ARMA DE FUEGO,8/10/2014,FEMENINO,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADOLESCENTES,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
RISARALDA,MISTRATO,66456000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
TOLIMA,CHAPARRAL,73168000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,2
VALLE,PALMIRA,76520000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
VALLE,TORO,76823000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,8/10/2014,MASCULINO,ADULTOS,1
BOYACA,SOGAMOSO,15759000,CONTUNDENTES,8/10/2014,MASCULINO,ADULTOS,1
CAUCA,MERCADERES,19450000,CONTUNDENTES,8/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,8/10/2014,MASCULINO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,CONTUNDENTES,8/10/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,9/10/2014,MASCULINO,ADULTOS,1
HUILA,ACEVEDO,41006000,ARMA BLANCA / CORTOPUNZANTE,9/10/2014,MASCULINO,ADULTOS,1
HUILA,AIPE,41016000,ARMA BLANCA / CORTOPUNZANTE,9/10/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,9/10/2014,FEMENINO,ADULTOS,1
CHOCO,CONDOTO,27205000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADOLESCENTES,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,3
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,2
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
SUCRE,SAN MARCOS,70708000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,9/10/2014,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,3
VALLE,CARTAGO,76147000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
VALLE,LA VICTORIA,76403000,ARMA DE FUEGO,9/10/2014,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,CONTUNDENTES,9/10/2014,MASCULINO,ADULTOS,1
HUILA,AGRADO,41013000,CONTUNDENTES,9/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,CUERDA/SOGA/CADENA,9/10/2014,MASCULINO,ADULTOS,2
CORDOBA,MONTERIA (CT),23001000,ARMA BLANCA / CORTOPUNZANTE,10/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,10/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADOLESCENTES,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
CORDOBA,SAN JOSE DE URE,23682000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,2
GUAJIRA,ALBANIA,44035000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
MAGDALENA,EL RETEN,47268000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
META,GRANADA,50313000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
VALLE,ANSERMANUEVO,76041000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,4
VALLE,PRADERA,76563000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,10/10/2014,MASCULINO,ADULTOS,1
CHOCO,ISTMINA,27361000,PUNZANTES,10/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BURITICA,5113000,ARMA BLANCA / CORTOPUNZANTE,11/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA BLANCA / CORTOPUNZANTE,11/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,11/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/10/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,11/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,2
BOYACA,SOGAMOSO,15759000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CAQUETA,CURILLO,18205000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CAUCA,MERCADERES,19450000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,3
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADOLESCENTES,1
MAGDALENA,PLATO,47555000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
MAGDALENA,SITIONUEVO,47745000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADOLESCENTES,1
MAGDALENA,ZONA BANANERA,47980000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
VALLE,LA UNION,76400000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,11/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,CONTUNDENTES,11/10/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,5002000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,5604000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,REPELON,8606000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
BOYACA,AQUITANIA,15047000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
CALDAS,CHINCHINA,17174000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
CASANARE,VILLANUEVA,85440000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,FACATATIVA,25269000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,PASCA,25535000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
HUILA,PALESTINA,41530000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,FEMENINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
QUINDIO,LA TEBAIDA,63401000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
RISARALDA,BELEN DE UMBRIA,66088000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADOLESCENTES,1
TOLIMA,SALDANA,73671000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,12/10/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BETULIA,5093000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,12/10/2014,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,2
ATLANTICO,MALAMBO,8433000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,2
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CAUCA,MERCADERES,19450000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CAUCA,MIRANDA,19455000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CORDOBA,PUERTO LIBERTADOR,23580000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,FACATATIVA,25269000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
GUAJIRA,FONSECA,44279000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,12/10/2014,FEMENINO,ADULTOS,1
NARINO,OLAYA HERRERA,52490000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,7
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,2
VALLE,PRADERA,76563000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADOLESCENTES,1
VALLE,SEVILLA,76736000,ARMA DE FUEGO,12/10/2014,MASCULINO,ADULTOS,1
BOLIVAR,MAHATES,13433000,CONTUNDENTES,12/10/2014,MASCULINO,ADULTOS,1
BOYACA,DUITAMA,15238000,CORTANTES,12/10/2014,MASCULINO,ADULTOS,1
CALDAS,CHINCHINA,17174000,ARMA BLANCA / CORTOPUNZANTE,13/10/2014,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2014,MASCULINO,ADULTOS,1
RISARALDA,LA CELIA,66383000,ARMA BLANCA / CORTOPUNZANTE,13/10/2014,MASCULINO,ADOLESCENTES,1
SUCRE,GUARANDA,70265000,ARMA BLANCA / CORTOPUNZANTE,13/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,3
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
CALDAS,RIOSUCIO,17614000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,13/10/2014,FEMENINO,ADULTOS,1
NARINO,SANTACRUZ,52699000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/10/2014,MASCULINO,ADOLESCENTES,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,13/10/2014,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,LA PLAYA,54398000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,13/10/2014,MASCULINO,ADULTOS,2
CHOCO,QUIBDO (CT),27001000,ARMA BLANCA / CORTOPUNZANTE,14/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/10/2014,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA BLANCA / CORTOPUNZANTE,14/10/2014,FEMENINO,ADULTOS,1
TOLIMA,CUNDAY,73226000,ARMA BLANCA / CORTOPUNZANTE,14/10/2014,FEMENINO,ADULTOS,1
TOLIMA,ESPINAL,73268000,ARMA BLANCA / CORTOPUNZANTE,14/10/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,SAN PEDRO DE URABA,5665000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN ROQUE,5670000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,SOPETRAN,5761000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
BOYACA,LABRANZAGRANDE,15377000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADOLESCENTES,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,2
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
NARINO,GUACHUCAL,52317000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
SUCRE,SAN BENITO ABAD,70678000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
TOLIMA,FRESNO,73283000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,2
VALLE,PALMIRA,76520000,ARMA DE FUEGO,14/10/2014,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,14/10/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA BLANCA / CORTOPUNZANTE,15/10/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/10/2014,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA BLANCA / CORTOPUNZANTE,15/10/2014,MASCULINO,ADULTOS,1
TOLIMA,FLANDES,73275000,ARMA BLANCA / CORTOPUNZANTE,15/10/2014,MASCULINO,ADULTOS,1
TOLIMA,PALOCABILDO,73520000,ARMA BLANCA / CORTOPUNZANTE,15/10/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,5579000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
ATLANTICO,GALAPA,8296000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
BOYACA,TUNJA (CT),15001000,ARMA DE FUEGO,15/10/2014,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
CHOCO,NOVITA,27491000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,4
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
META,PUERTO GAITAN,50568000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,15/10/2014,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,SAN CALIXTO,54670000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
QUINDIO,QUIMBAYA,63594000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
SANTANDER,PUERTO WILCHES,68575000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,15/10/2014,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,16/10/2014,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,16/10/2014,MASCULINO,MENORES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,16/10/2014,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,16/10/2014,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,PAMPLONA,54518000,ARMA BLANCA / CORTOPUNZANTE,16/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,16/10/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/10/2014,MASCULINO,ADULTOS,1
