departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
CHOCO,EL LITORAL DEL SAN JUAN,27250000,NO REPORTADO,26/11/2012,MASCULINO,ADULTOS,3
ANTIOQUIA,YALI,5885000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADOLESCENTES,1
ATLANTICO,PALMAR DE VARELA,8520000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,FEMENINO,ADULTOS,1
CHOCO,MEDIO SAN JUAN,27450000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,EL BANCO,47245000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADOLESCENTES,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,27/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,LA UNION,5400000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO NARE,5585000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADOLESCENTES,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
BOLIVAR,SAN JACINTO,13654000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
CESAR,CHIMICHAGUA,20175000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
CESAR,SAN MARTIN,20770000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
GUAJIRA,DIBULLA,44090000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,FUNDACION,47288000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
NARINO,CORDOBA,52215000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
QUINDIO,QUIMBAYA,63594000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
SANTANDER,PIEDECUESTA,68547000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,6
VALLE,EL DOVIO,76250000,ARMA DE FUEGO,27/11/2012,FEMENINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
VALLE,ZARZAL,76895000,ARMA DE FUEGO,27/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,CONTUNDENTES,27/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,SANTA ANA,47707000,CONTUNDENTES,27/11/2012,MASCULINO,ADULTOS,1
BOYACA,SOCOTA,15755000,ARMA BLANCA / CORTOPUNZANTE,28/11/2012,MASCULINO,ADULTOS,1
CALDAS,SAMANA,17662000,ARMA BLANCA / CORTOPUNZANTE,28/11/2012,MASCULINO,ADULTOS,1
CASANARE,AGUAZUL,85010000,ARMA BLANCA / CORTOPUNZANTE,28/11/2012,MASCULINO,ADULTOS,1
CORDOBA,SAN ANTERO,23672000,ARMA BLANCA / CORTOPUNZANTE,28/11/2012,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,28/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,VEGACHI,5858000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADOLESCENTES,1
ATLANTICO,GALAPA,8296000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
CALDAS,SAMANA,17662000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
CESAR,CURUMANI,20228000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
CHOCO,CARMEN DEL DARIEN,27150000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,ALGARROBO,47030000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,FUNDACION,47288000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
META,ACACIAS,50006000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
NARINO,GUACHUCAL,52317000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
SANTANDER,VELEZ,68861000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
TOLIMA,ROVIRA,73624000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADOLESCENTES,3
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,5
VALLE,EL DOVIO,76250000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,2
VALLE,TULUA,76834000,ARMA DE FUEGO,28/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,28/11/2012,MASCULINO,ADULTOS,1
CAUCA,CALDONO,19137000,NO REPORTADO,28/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,29/11/2012,FEMENINO,ADULTOS,2
NARINO,CORDOBA,52215000,ARMA BLANCA / CORTOPUNZANTE,29/11/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,29/11/2012,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,29/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
CALDAS,VITERBO,17877000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
CORDOBA,LORICA,23417000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/11/2012,FEMENINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
HUILA,GARZON,41298000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,7
VALLE,PALMIRA,76520000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,29/11/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,CORTANTES,29/11/2012,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,30/11/2012,MASCULINO,ADULTOS,1
BOYACA,PESCA,15542000,ARMA BLANCA / CORTOPUNZANTE,30/11/2012,MASCULINO,ADULTOS,1
NARINO,BARBACOAS,52079000,ARMA BLANCA / CORTOPUNZANTE,30/11/2012,FEMENINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA BLANCA / CORTOPUNZANTE,30/11/2012,FEMENINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,REMEDIOS,5604000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,3
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
CASANARE,PAZ DE ARIPORO,85250000,ARMA DE FUEGO,30/11/2012,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
CUNDINAMARCA,CAJICA,25126000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
META,MAPIRIPAN,50325000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
SANTANDER,ONZAGA,68502000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
TOLIMA,HONDA,73349000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/11/2012,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,2
VALLE,CARTAGO,76147000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
VALLE,VERSALLES,76863000,ARMA DE FUEGO,30/11/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,30/11/2012,MASCULINO,ADULTOS,1
GUAJIRA,FONSECA,44279000,CONTUNDENTES,30/11/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,30/11/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,LA CEJA,5376000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,1/12/2012,FEMENINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,6
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
BOLIVAR,SIMITI,13744000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,2
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CAUCA,LA VEGA,19397000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,NOCAIMA,25491000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,1/12/2012,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADOLESCENTES,1
GUAJIRA,DIBULLA,44090000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
HUILA,IQUIRA,41357000,ARMA DE FUEGO,1/12/2012,FEMENINO,MENORES,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADOLESCENTES,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,3
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,3
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
RISARALDA,BELEN DE UMBRIA,66088000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADOLESCENTES,1
VALLE,ANDALUCIA,76036000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,1/12/2012,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADOLESCENTES,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,2
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,1/12/2012,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,LA ESTRELLA,5380000,CONTUNDENTES,1/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,ENVIGADO,5266000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
CHOCO,ISTMINA,27361000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
QUINDIO,BUENAVISTA,63111000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
TOLIMA,FLANDES,73275000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,2/12/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,LA CEJA,5376000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,3
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
ATLANTICO,SABANALARGA,8638000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,2
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,2/12/2012,FEMENINO,ADULTOS,1
CESAR,BECERRIL,20045000,ARMA DE FUEGO,2/12/2012,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
CORDOBA,LORICA,23417000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,3
CUNDINAMARCA,FACATATIVA,25269000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
META,GRANADA,50313000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
META,SAN MARTIN,50689000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
TOLIMA,ATACO,73067000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,2
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,6
VALLE,DAGUA,76233000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,2
VALLE,PALMIRA,76520000,ARMA DE FUEGO,2/12/2012,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,2/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,PUNZANTES,2/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADOLESCENTES,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,2
CAUCA,BUENOS AIRES,19110000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,1
CAUCA,MIRANDA,19455000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,1
CESAR,SAN MARTIN,20770000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,3/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,5604000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADOLESCENTES,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,3/12/2012,FEMENINO,ADULTOS,1
CAQUETA,PUERTO RICO,18592000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,GUADUAS,25320000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
GUAJIRA,DIBULLA,44090000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,3/12/2012,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,2
META,GRANADA,50313000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,2
META,PUERTO CONCORDIA,50450000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,2
META,PUERTO GAITAN,50568000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,3/12/2012,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADOLESCENTES,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,3/12/2012,MASCULINO,ADULTOS,1
